,Hash,Family,unique_event_ids,event_entropy,longest_repeat_chain,event_rate_per_sec,event_time_span,count_4624.0,count_4625.0,count_4648.0,count_4672.0,count_4688.0,count_4720.0,count_4722.0,count_4724.0,count_4728.0,count_4732.0,count_4735.0,count_4742.0,count_4768.0,count_4769.0,count_4776.0,count_5058.0,count_5059.0,count_5061.0,count_5379.0,count_8198.0,count_8200.0,count_7036.0,count_7045.0,count_5615.0,count_5617.0,count_1531.0,count_1000.0,count_1001.0,count_1003.0,count_8193.0,count_6000.0,count_6003.0,count_4202.0
691,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.9326611348310223,5,0.4069767441860465,258.0,19,3,0,19,0,0,0,0,0,0,0,0,0,2,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.9326611348310223,5,0.43568464730290457,241.0,19,3,0,19,0,0,0,0,0,0,0,0,0,2,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.462526768341093,3,0.2198581560283688,282.0,17,3,0,17,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,1.7027489457282967,3,0.17857142857142858,252.0,15,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,1.708149862514016,3,0.15953307392996108,257.0,14,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,1.5812908992306927,3,0.1556420233463035,257.0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,1.5812908992306927,3,0.16666666666666666,240.0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,1.5806647040970938,3,0.15416666666666667,240.0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,50c4970003a84cab1bf2634631fe39d7,blackmatter,8,2.6262860253662987,14,0.3230240549828179,291.0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,4,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.8022589660323844,14,0.34050179211469533,279.0,15,0,1,14,0,0,0,0,0,0,0,0,0,0,1,8,4,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.725120713285961,14,0.4785714285714286,280.0,18,0,1,17,0,0,0,0,0,0,0,0,0,0,1,14,7,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.725120713285961,14,0.5583333333333333,240.0,18,0,1,17,0,0,0,0,0,0,0,0,0,0,1,14,7,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.7143645354387895,14,0.7277777777777777,180.0,17,0,1,16,0,0,0,0,0,0,0,0,0,0,1,14,7,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.8876354938735913,9,0.48148148148148145,135.0,11,0,1,10,0,0,0,0,0,0,0,0,0,0,1,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,50c4970003a84cab1bf2634631fe39d7,blackmatter,7,2.6153196182512763,9,0.95,60.0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,1.584962500721156,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,50c4970003a84cab1bf2634631fe39d7,blackmatter,43,2.8335956895975345,24,0.6550522648083623,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
708,50c4970003a84cab1bf2634631fe39d7,blackmatter,14,1.8235539521891218,9,0.24444444444444444,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
709,50c4970003a84cab1bf2634631fe39d7,blackmatter,6,1.2045552187920294,9,0.23300970873786409,206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
710,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.5489544344250401,13,0.07317073170731707,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
711,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,15,0.05226480836236934,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
712,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,12,0.0410958904109589,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
713,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.37123232664087563,11,0.06222222222222222,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0
714,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.3372900666170139,11,0.056140350877192984,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0
715,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,0.8180959929710641,8,0.075,280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0
716,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,0.7907669479360189,8,0.08088235294117647,272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0
717,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,0.7907669479360189,9,0.08148148148148149,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0
718,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,0.7907669479360189,10,0.08148148148148149,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
719,50c4970003a84cab1bf2634631fe39d7,blackmatter,4,0.7907669479360189,10,0.07746478873239436,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
720,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.2974722489192896,11,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
721,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.3227569588973982,13,0.06296296296296296,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
722,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.2974722489192896,17,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
723,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,16,0.05925925925925926,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
724,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,18,0.0627177700348432,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
725,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.5032583347756457,15,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
726,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.4854607607459134,13,0.06620209059233449,287.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
727,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.5225593745369408,9,0.06296296296296296,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
728,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.5225593745369408,8,0.058419243986254296,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
729,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,0.5665095065529053,10,0.05263157894736842,285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
730,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.7732283485249176,9,0.04779411764705882,272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
731,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.6998428398862386,6,0.054945054945054944,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
732,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.7345299214394703,6,0.058091286307053944,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
733,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.8166890883150209,6,0.06666666666666667,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
734,50c4970003a84cab1bf2634631fe39d7,blackmatter,3,0.9219280948873623,6,0.07518796992481203,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
735,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,6,0.1,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
736,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
737,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,0.9182958340544896,2,0.02040816326530612,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,2.845350936622437,3,0.05527638190954774,199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,2.845350936622437,3,0.05527638190954774,199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.6416041678685938,3,0.225,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.6416041678685938,3,0.225,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.6416041678685938,3,0.225,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,3,0.02702702702702703,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,5,0.028735632183908046,174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,5,0.028735632183908046,174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,4,0.06153846153846154,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,4,0.06153846153846154,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,6bbc3c265fe20dcad4131afbbc06a287,midnight,13,3.143615709115083,6,0.30324909747292417,277.0,7,2,4,7,0,0,0,0,0,1,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,6bbc3c265fe20dcad4131afbbc06a287,midnight,11,2.8430021080876404,6,0.3038461538461538,260.0,9,0,3,9,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.405335122966369,6,0.7116564417177914,163.0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22,11,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.3685225277282065,7,0.616822429906542,214.0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,12,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,2.401125348604979,18,0.5669014084507042,284.0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,12,24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,2.4185961359147075,18,0.45089285714285715,224.0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,6,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,2.3365708713494944,18,0.5555555555555556,171.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,6,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,6bbc3c265fe20dcad4131afbbc06a287,midnight,8,1.645411749078118,18,0.4166666666666667,108.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,6bbc3c265fe20dcad4131afbbc06a287,midnight,5,1.289123064762763,18,0.1308016877637131,237.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.158118824763964,5,5.555555555555555,9.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.140946942732013,5,1.7058823529411764,34.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.140946942732013,5,1.7058823529411764,34.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.221928094887362,5,0.3870967741935484,155.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.221928094887362,5,0.3870967741935484,155.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,6bbc3c265fe20dcad4131afbbc06a287,midnight,6,2.4464393446710155,3,0.08264462809917356,121.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.2291055906573605,8,0.6511627906976745,86.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.2823292675259057,8,0.5588235294117647,102.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.2823292675259057,8,0.5588235294117647,102.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.2823292675259057,8,0.5588235294117647,102.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,6bbc3c265fe20dcad4131afbbc06a287,midnight,7,2.219691757838467,8,1.1956521739130435,46.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,4,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,0.9182958340544896,2,0.010309278350515464,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,0.9182958340544896,1,0.03896103896103896,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0380952380952381,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0380952380952381,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.0380952380952381,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,6bbc3c265fe20dcad4131afbbc06a287,midnight,2,1.0,1,0.07142857142857142,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,0.2857142857142857,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,0.2857142857142857,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,0.2857142857142857,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,0.2857142857142857,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,2,0.2857142857142857,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,6bbc3c265fe20dcad4131afbbc06a287,midnight,3,1.584962500721156,1,0.1,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,6bbc3c265fe20dcad4131afbbc06a287,midnight,4,2.0,1,0.05128205128205128,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,6bbc3c265fe20dcad4131afbbc06a287,midnight,4,2.0,1,0.05128205128205128,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,6bbc3c265fe20dcad4131afbbc06a287,midnight,4,2.0,1,0.05128205128205128,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,6bbc3c265fe20dcad4131afbbc06a287,midnight,4,2.0,1,0.05128205128205128,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,6bbc3c265fe20dcad4131afbbc06a287,midnight,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,6c209fa3f2714871eb08941ec305a65f,midnight,24,4.143624654426842,2,0.13043478260869565,299.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,0,0,9,1,1,1,0
803,6c209fa3f2714871eb08941ec305a65f,midnight,24,4.1436246544268425,2,0.14606741573033707,267.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,0,0,9,1,1,1,0
804,6c209fa3f2714871eb08941ec305a65f,midnight,64,5.7018736951092635,2,0.3794642857142857,224.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,0,2,9,2,1,1,1
805,6c209fa3f2714871eb08941ec305a65f,midnight,65,5.72002564539377,3,0.3129496402877698,278.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,1,3,9,2,1,1,1
806,6c209fa3f2714871eb08941ec305a65f,midnight,56,5.5039583174745506,3,0.3393665158371041,221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,3,8,1,1,1,1
